-0.13,1.55711E-34
-0.117503,-3.1937E-05
-0.10501,-0.00012901
-0.0925195,-0.000286056
-0.0800317,-0.000501985
-0.0675447,-0.000772749
-0.0550585,-0.00109666
-0.0425714,-0.00146995
-0.0300838,-0.00189082
-0.0175943,-0.00235554
-0.00510329,-0.00286227
0.00739012,-0.00340737
0.0198856,-0.00398887
0.0323838,-0.0046033
0.0448843,-0.00524844
0.0573875,-0.00592114
0.069893,-0.00661885
0.0824008,-0.00733874
0.0949107,-0.00807793
0.107423,-0.00883393
0.119936,-0.00960352
0.132451,-0.0103845
0.144967,-0.0111735
0.157483,-0.0119684
0.17,-0.0127656
