0			,	-1.32057E-34
0.0125093	,	-3.02721E-05
0.0250134	,	-0.000120454
0.0375134	,	-0.00026799
0.0500101	,	-0.000470253
0.0625046	,	-0.000724618
0.0709161	,	-0.000923901
0.0749975	,	-0.00102847
0.0874897	,	-0.00137921
0.0999815	,	-0.00177422
0.112474	,	-0.0022109
0.124966	,	-0.00268664
0.13746		,	-0.00319883
0.149955	,	-0.00374488
0.162452	,	-0.00432217
0.174949	,	-0.00492811
0.187449	,	-0.00556009
0.19995		,	-0.0062155
0.212452	,	-0.00689175
0.224956	,	-0.00758623
0.237461	,	-0.00829633
0.249968	,	-0.00901946
0.262475	,	-0.009753
0.274983	,	-0.0104944
0.287491	,	-0.0112409
0.3			,	-0.0119901
