0,0
0.00625,-6.25E-06
0.0125,-1.25E-05
0.021875,-2.1875E-05
0.0359375,-3.59375E-05
0.0570313,-5.70313E-05
0.0886719,-8.86719E-05
0.100537,-0.000100537
0.118335,-0.000118335
0.145032,-0.000145032
0.185077,-0.000185077
0.245145,-0.000245145
0.335246,-0.000335246
0.402822,-0.000402823
0.504187,-0.000504187
0.605551,-0.000605551
0.630892,-0.000630892
0.656233,-0.000656233
0.694245,-0.000694245
0.751262,-0.000751262
0.80828,-0.00080828
0.865297,-0.000865297
0.922315,-0.000922315
0.979332,-0.000979332
1,-0.001
